Warning: truncated output (original token count: 119371)
Total output lines: 1001

rank,category,title,original_title,year,end_year,title_type,runtime_minutes,genres,imdb_id,imdb_rating,imdb_votes,popularity_score,confidence,ranking_basis,nl_signal,nl_alias,nl_alias_count,nl_boxoffice_rank,nl_boxoffice_visits_thousands,trakt_id,tmdb_id,trakt_rank,trakt_list_rank,trakt_watchers,trakt_plays,trakt_collected,language,country,studio_or_network,age_rating_raw,age_category,age_rating_source,metadata_confidence,inclusion_reason,metadata_source,source_trakt,source_imdb,source_nl
966,tv_program,Magnum P.I.,Magnum P.I.,2018,2024,tvSeries,43,"Action,Adventure,Crime",tt7942796,6.4,19454,98.1341,low,"Trakt all-time watched; globale Trakt-bron, niet uitsluitend Nederlandse kijkcijfers",IMDb NL alternate title,Magnum P.I.,1,,,133967,79593,935,,,,,Engels,Verenigde Staten,CBS,TV-14,12+,Trakt certification,medium,Trakt all-time watched,https://trakt.tv/shows/magnum-p-i-2018,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt7942796/,
967,tv_program,Obliterated,Obliterated,2023,2023,tvSeries,,"Action,Comedy,Drama",tt11097240,6.8,24528,98.1321,low,"Trakt all-time watched; globale Trakt-bron, niet uitsluitend Nederlandse kijkcijfers",No direct NL signal; IMDb global popularity proxy,,0,,,153558,94244,936,,,,,Engels,Verenigde Staten,Netflix,TV-MA,16+,Trakt certification,medium,Trakt all-time watched,https://trakt.tv/shows/obliterated,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt11097240/,
968,tv_program,School Spirits,School Spirits,2023,,tvSeries,49,"Drama,Fantasy,Mystery",tt21057450,7.6,18853,98.1301,low,"Trakt all-time watched; globale Trakt-bron, niet uitsluitend Nederlandse kijkcijfers",No direct NL signal; IMDb global popularity proxy,,0,,,198139,208397,937,,,,,Engels,Verenigde Staten,Paramount+,TV-MA,16+,Trakt certification,medium,Trakt all-time watched,https://trakt.tv/shows/school-spirits-2023,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt21057450/,
969,tv_program,MasterChef: USA,MasterChef USA,2010,,tvSeries,42,"Game-Show,Reality-TV",tt1694423,7.2,10870,98.1281,low,"Trakt all-time watched; globale Trakt-bron, niet uitsluitend Nederlandse kijkcijfers",IMDb NL alternate title,Masterchef,1,,,40105,40290,938,,,,,Engels,Verenigde Staten,FOX,TV-14,12+,Trakt certification,medium,Trakt all-time watched,https://trakt.tv/shows/masterchef,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt1694423/,
970,tv_program,Alpha Males,Machos Alfa,2022,,tvSeries,30,Comedy,tt18482892,7.7,13904,98.1261,low,"Trakt all-time watched; globale Trakt-bron, niet uitsluitend Nederlandse kijkcijfers",IMDb NL alternate title,Alpha Males,1,,,200074,215092,939,,,,,Spaans,Spanje,Netflix,TV-MA,16+,Trakt certification,medium,Trakt all-time watched,https://trakt.tv/shows/alpha-males,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt18482892/,
971,tv_program,The Staircase,The Staircase,2022,2022,tvMiniSeries,60,"Biography,Crime,Drama",tt11324406,7.1,42936,98.1241,low,"Trakt all-time watched; globale Trakt-bron, niet uitsluitend Nederlandse kijkcijfers",IMDb NL alternate title,The Staircase,1,,,176969,122196,940,,,,,Engels,Verenigde Staten,HBO Max,TV-MA,16+,Trakt certification,medium,Trakt all-time watched,https://trakt.tv/shows/the-staircase-2022,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt11324406/,
972,tv_program,Classroom of the Elite,Yôkoso jitsuryoku shijô shugi no kyôshitsu e,2017,,tvSeries,24,"Animation,Drama,Thriller",tt7263328,7.7,26564,98.1221,low,"Trakt all-time watched; globale Trakt-bron, niet uitsluitend Nederlandse kijkcijfers",IMDb NL alternate title,Yôkoso jitsuryoku shijô shugi no kyôshitsu e,1,,,120748,72517,941,,,,,Japans,Japan,AT-X,TV-14,12+,Trakt certification,medium,Trakt all-time watched,https://trakt.tv/shows/classroom-of-the-elite,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt7263328/,
973,tv_program,The Boondocks,The Boondocks,2005,2014,tvSeries,22,"Action,Animation,Comedy",tt0373732,8.5,42667,98.1181,low,"Trakt all-time watched; globale Trakt-bron, niet uitsluitend Nederlandse kijkcijfers",IMDb NL alternate title,The Boondocks,1,,,2588,2604,943,,,,,Engels,Verenigde Staten,Adult Swim,TV-MA,16+,Trakt certification,medium,Trakt all-time watched,https://trakt.tv/shows/the-boondocks,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt0373732/,
974,tv_program,The Irregulars,The Irregulars,2021,2021,tvSeries,,"Crime,Drama,Fantasy",tt10893694,6.1,18863,98.1161,low,"Trakt all-time watched; globale Trakt-bron, niet uitsluitend Nederlandse kijkcijfers",IMDb NL alternate title,The Irregulars,1,,,167673,98187,944,,,,,Engels,Verenigd Koninkrijk,Netflix,TV-14,12+,Trakt certification,medium,Trakt all-time watched,https://trakt.tv/shows/the-irregulars,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt10893694/,
975,tv_program,Down Cemetery Road,Down Cemetery Road,2025,,tvSeries,,Thriller,tt32132630,7.0,15881,98.1141,low,"Trakt all-time watched; globale Trakt-bron, niet uitsluitend Nederlandse kijkcijfers",No direct NL signal; IMDb global popularity proxy,,0,,,235497,252000,945,,,,,Engels,Verenigd Koninkrijk,Apple TV,TV-MA,16+,Trakt certification,medium,Trakt all-time watched,https://trakt.tv/shows/down-cemetery-road,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt32132630/,
976,tv_program,The Bold Type,The Bold Type,2017,2021,tvSeries,45,"Comedy,Drama",tt6116060,7.8,26271,98.1122,low,"Trakt all-time watched; globale Trakt-bron, niet uitsluitend Nederlandse kijkcijfers",IMDb NL alternate title,The Bold Type,1,,,116244,69630,946,,,,,Engels,Verenigde Staten,Freeform,TV-14,12+,Trakt certification,medium,Trakt all-time watched,https://trakt.tv/shows/the-bold-type,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt6116060/,
977,tv_program,Fuller House,Fuller House,2016,2020,tvSeries,30,"Comedy,Drama,Family",tt3986586,6.7,31474,98.1102,low,"Trakt all-time watched; globale Trakt-bron, niet uitsluitend Nederlandse kijkcijfers",IMDb NL alternate title,Fuller House,1,,,102424,63623,947,,,,,Engels,Verenigde Staten,Netflix,TV-PG,6+,Trakt certification,medium,Trakt all-time watched,https://trakt.tv/shows/fuller-house,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt3986586/,
978,tv_program,The Mick,The Mick,2017,2018,tvSeries,30,Comedy,tt5638056,7.8,22476,98.1082,low,"Trakt all-time watched; globale Trakt-bron, niet uitsluitend Nederlandse kijkcijfers",IMDb NL alternate title,The Mick,1,,,107777,66551,948,,,,,Engels,Verenigde Staten,FOX,TV-14,12+,Trakt certification,medium,Trakt all-time watched,https://trakt.tv/shows/the-mick,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt5638056/,
979,tv_program,Shangri-La Frontier,"Shangri-La Frontier: Kusoge Hunter, Kamige ni Idoman to su",2023,2026,tvSeries,25,"Action,Adventure,Animation",tt28776190,7.6,7575,98.1062,low,"Trakt all-time watched; globale Trakt-bron, niet uitsluitend Nederlandse kijkcijfers",No direct NL signal; IMDb global popularity proxy,,0,,,196794,205050,949,,,,,"Engels, Japans",Japan,MBC,TV-14,12+,Trakt certification,medium,Trakt all-time watched,https://trakt.tv/shows/shangri-la-frontier,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt28776190/,
980,tv_program,Hollywood,Hollywood,2020,2020,tvMiniSeries,50,"Comedy,Drama",tt9827854,7.5,44143,98.1042,low,"Trakt all-time watched; globale Trakt-bron, niet uitsluitend Nederlandse kijkcijfers",IMDb NL alternate title,Hollywood,1,,,157270,87050,950,,,,,Engels,Verenigde Staten,Netflix,TV-MA,16+,Trakt certification,medium,Trakt all-time watched,https://trakt.tv/shows/hollywood-2020,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt9827854/,
981,tv_program,Blue Mountain State,Blue Mountain State,2010,2011,tvSeries,22,"Comedy,Sport",tt1344204,8.3,64410,98.1022,low,"Trakt all-time watched; globale Trakt-bron, niet uitsluitend Nederlandse kijkcijfers",IMDb NL alternate title,Blue Mountain State,1,,,31801,31941,951,,,,,Engels,Verenigde Staten,Spike,TV-MA,16+,Trakt certification,medium,Trakt all-time watched,https://trakt.tv/shows/blue-mountain-state,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt1344204/,
982,tv_program,Angel,Angel,1999,2004,tvSeries,45,"Action,Adventure,Drama",tt0162065,7.9,81054,98.1002,low,"Trakt all-time watched; globale Trakt-bron, niet uitsluitend Nederlandse kijkcijfers",IMDb NL alternate title,Angel,1,,,2411,2426,952,,,,,Engels,Verenigde Staten,The WB,TV-14,12+,Trakt certification,medium,Trakt all-time watched,https://trakt.tv/shows/angel,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt0162065/,
983,tv_program,Full House,Full House,1987,1995,tvSeries,22,"Comedy,Drama",tt0092359,6.8,67593,98.0982,low,"Trakt all-time watched; globale Trakt-bron, niet uitsluitend Nederlandse kijkcijfers",IMDb NL alternate title,Full House,1,,,4289,4313,953,,,,,Engels,Verenigde Staten,ABC,TV-G,AL,Trakt certification,medium,Trakt all-time watched,https://trakt.tv/shows/full-house-1987,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt0092359/,
984,tv_program,Crash Landing on You,Sarangeui bulsachak,2019,2020,tvMiniSeries,70,"Adventure,Comedy,Drama",tt10850932,8.7,60154,98.0962,low,"Trakt all-time watched; globale Trakt-bron, niet uitsluitend Nederlandse kijkcijfers",IMDb NL alternate title,Crash Landing on You,1,,,152703,94796,954,,,,,Koreaans,Zuid-Korea,tvN,TV-MA,16+,Trakt certification,medium,Trakt all-time watched,https://trakt.tv/shows/crash-landing-on-you,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt10850932/,
985,tv_program,Ghost Whisperer,Ghost Whisperer,2005,2010,tvSeries,60,"Drama,Fantasy",tt0460644,6.5,53089,98.0942,low,"Trakt all-time watched; globale Trakt-bron, niet uitsluitend Nederlandse kijkcijfers",IMDb NL alternate title,Ghost Whisperer,1,,,1595,1606,955,,,,,Engels,Verenigde Staten,CBS,TV-PG,6+,Trakt certification,medium,Trakt all-time watched,https://trakt.tv/shows/ghost-whisperer,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt0460644/,
986,tv_program,The Young Pope,The Young Pope,2016,2016,tvMiniSeries,60,Drama,tt3655448,8.3,52020,98.0922,low,"Trakt all-time watched; globale Trakt-bron, niet uitsluitend Nederlandse kijkcijfers",IMDb NL alternate title,The Young Pope,1,,,108927,62699,956,,,,,"Engels, Italiaans",Italië,Sky Atlantic,TV-MA,16+,Trakt certification,medium,Trakt all-time watched,https://trakt.tv/shows/the-young-pope,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt3655448/,
987,tv_program,The Tourist,The Tourist,2022,2024,tvSeries,,"Action,Drama,Mystery",tt11847842,7.1,34107,98.0902,low,"Trakt all-time watched; globale Trakt-bron, niet uitsluitend Nederlandse kijkcijfers",IMDb NL alternate title,The Tourist,1,,,172867,120909,957,,,,,Engels,Verenigd Koninkrijk,BBC One,TV-MA,16+,Trakt certification,medium,Trakt all-time watched,https://trakt.tv/shows/the-tourist,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt11847842/,
988,tv_program,Girlboss,Girlboss,2017,2017,tvSeries,26,Comedy,tt5706996,6.9,20854,98.0882,low,"Trakt all-time watched; globale Trakt-bron, niet uitsluitend Nederlandse kijkcijfers",IMDb NL alternate title,Girlboss,1,,,115728,65856,958,,,,,Engels,Verenigde Staten,Netflix,TV-MA,16+,Trakt certification,medium,Trakt all-time watched,https://trakt.tv/shows/girlboss,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt5706996/,
989,tv_program,iCarly,iCarly,2007,2012,tvSeries,30,"Comedy,Family,Romance",tt0972534,6.8,50561,98.0862,low,"Trakt all-time watched; globale Trakt-bron, niet uitsluitend Nederlandse kijkcijfers",IMDb NL alternate title,iCarly,1,,,5344,5371,959,,,,,Engels,Verenigde Staten,Nickelodeon,TV-G,AL,Trakt certification,medium,Trakt all-time watched,https://trakt.tv/shows/icarly,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt0972534/,
990,tv_program,All the Light We Cannot See,All the Light We Cannot See,2023,2023,tvMiniSeries,60,"Drama,History,War",tt15320362,7.5,53762,98.0842,low,"Trakt all-time watched; globale Trakt-bron, niet uitsluitend Nederlandse kijkcijfers",No direct NL signal; IMDb global popularity proxy,,0,,,189362,155421,960,,,,,Engels,Verenigde Staten,Netflix,TV-MA,16+,Trakt certification,medium,Trakt all-time watched,https://trakt.tv/shows/all-the-light-we-cannot-see,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt15320362/,
991,tv_program,Condor,Condor,2018,2020,tvSeries,60,"Action,Drama,Thriller",tt6510950,7.7,20864,98.0822,low,"Trakt all-time watched; globale Trakt-bron, niet uitsluitend Nederlandse kijkcijfers",IMDb NL alternate title,Condor,1,,,127526,71146,961,,,,,Engels,Verenigde Staten,Epix,TV-MA,16+,Trakt certification,medium,Trakt all-time watched,https://trakt.tv/shows/condor,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt6510950/,
992,tv_program,The Brothers Sun,The Brothers Sun,2024,2024,tvSeries,,"Action,Comedy,Drama",tt17632862,7.5,30191,98.0802,low,"Trakt all-time watched; globale Trakt-bron, niet uitsluitend Nederlandse kijkcijfers",No direct NL signal; IMDb global popularity proxy,,0,,,205752,227004,962,,,,,"Koreaans, Chinees, Engels",Verenigde Staten,Netflix,TV-MA,16+,Trakt certification,medium,Trakt all-time watched,https://trakt.tv/shows/the-brothers-sun,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt17632862/,
993,tv_program,Barbarians,Barbarians,2020,2022,tvSeries,,"Action,Adventure,Drama",tt9184986,7.2,33662,98.0782,low,"Trakt all-time watched; globale Trakt-bron, niet uitsluitend Nederlandse kijkcijfers",IMDb NL alternate title,Barbarer,1,,,146504,93785,963,,,,,"Duits, LA",Duitsland,Netflix,TV-MA,16+,Trakt certification,medium,Trakt all-time watched,https://trakt.tv/shows/barbarians-2020,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt9184986/,
994,tv_program,Daisy Jones & The Six,Daisy Jones & the Six,2023,2023,tvSeries,49,"Drama,Music,Romance",tt8749198,8.1,46251,98.0742,low,"Trakt all-time watched; globale Trakt-bron, niet uitsluitend Nederlandse kijkcijfers",No direct NL signal; IMDb global popularity proxy,,0,,,196336,95555,965,,,,,Engels,Verenigde Staten,Prime Video,TV-MA,16+,Trakt certification,medium,Trakt all-time watched,https://trakt.tv/shows/daisy-jones-the-six,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt8749198/,
995,tv_program,Hannah Montana,Hannah Montana,2006,2011,tvSeries,25,"Comedy,Family,Music",tt0493093,5.5,47884,98.0722,low,"Trakt all-time watched; globale Trakt-bron, niet uitsluitend Nederlandse kijkcijfers",IMDb NL alternate title,Hannah Montana,1,,,4586,4610,966,,,,,Engels,Verenigde Staten,Disney Channel,TV-G,AL,Trakt certification,medium,Trakt all-time watched,https://trakt.tv/shows/hannah-montana,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt0493093/,
996,tv_program,One of Us Is Lying,One of Us Is Lying,2021,2022,tvSeries,50,"Crime,Drama,Mystery",tt8354062,6.9,18488,98.0702,low,"Trakt all-time watched; globale Trakt-bron, niet uitsluitend Nederlandse kijkcijfers",IMDb NL alternate title,One of Us Is Lying,1,,,160503,118958,967,,,,,Engels,Verenigde Staten,Peacock,TV-MA,16+,Trakt certification,medium,Trakt all-time watched,https://trakt.tv/shows/one-of-us-is-lying,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt8354062/,
997,tv_program,"No Game, No Life","No Game, No Life",2014,2014,tvSeries,,"Adventure,Animation,Comedy",tt3431758,7.5,22449,98.0682,low,"Trakt all-time watched; globale Trakt-bron, niet uitsluitend Nederlandse kijkcijfers",IMDb NL alternate title,"No Game, No Life",1,,,60366,60808,968,,,,,Japans,Japan,BS11,TV-14,12+,Trakt certification,medium,Trakt all-time watched,https://trakt.tv/shows/no-game-no-life,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt3431758/,
998,tv_program,Brilliant Minds,Brilliant Minds,2024,2026,tvSeries,,Drama,tt26448526,7.2,6916,98.0662,low,"Trakt all-time watched; globale Trakt-bron, niet uitsluitend Nederlandse kijkcijfers",No direct NL signal; IMDb global popularity proxy,,0,,,211900,237748,969,,,,,Engels,Verenigde Staten,NBC,TV-14,12+,Trakt certification,medium,Trakt all-time watched,https://trakt.tv/shows/brilliant-minds,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt26448526/,
999,tv_program,NCIS: Origins,NCIS: Origins,2024,,tvSeries,43,"Crime,Drama",tt30796986,7.5,6598,98.0642,low,"Trakt all-time watched; globale Trakt-bron, niet uitsluitend Nederlandse kijkcijfers",No direct NL signal; IMDb global popularity proxy,,0,,,220040,243006,970,,,,,Engels,Verenigde Staten,CBS,TV-14,12+,Trakt certification,medium,Trakt all-time watched,https://trakt.tv/shows/ncis-origins,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt30796986/,
1000,tv_program,The Better Sister,The Better Sister,2025,2025,tvSeries,60,"Drama,Mystery,Thriller",tt32260680,7.0,21928,98.0622,low,"Trakt all-time watched; globale Trakt-bron, niet uitsluitend Nederlandse kijkcijfers",No direct NL signal; IMDb global popularity proxy,,0,,,237802,253321,971,,,,,Engels,Verenigde Staten,Prime Video,TV-14,12+,Trakt certification,medium,Trakt all-time watched,https://trakt.tv/shows/the-better-sister,https://trakt.tv/shows/watched/all,https://www.imdb.com/title/tt32260680/,
